date,open,high,low,close
2018-10-12,1224.17,1224.45,1215.61,1217.93
2018-10-11,1195.01,1226.87,1191.3,1224.33
2018-10-10,1189.59,1195.19,1185.22,1194.78
2018-10-09,1189.01,1192.23,1183.49,1189.62
2018-10-08,1203.14,1204.49,1183.58,1188.01
2018-10-05,1199.41,1206.18,1197.0,1202.86
2018-10-04,1197.35,1207.11,1195.76,1199.66
2018-10-03,1203.39,1208.77,1196.71,1197.37
2018-10-02,1189.2,1208.65,1188.57,1203.1
2018-10-01,1192.55,1192.95,1184.95,1188.47
2018-09-28,1183.21,1194.0,1180.74,1192.09
2018-09-27,1194.8,1198.94,1181.98,1182.8
2018-09-26,1201.23,1202.84,1190.53,1194.46
2018-09-25,1198.84,1203.71,1197.21,1201.31
2018-09-24,1198.56,1204.48,1194.23,1198.86
2018-09-21,1207.52,1211.47,1191.97,1199.55
2018-09-20,1204.16,1209.14,1201.47,1207.58
2018-09-19,1197.84,1206.53,1197.81,1203.99
2018-09-18,1202.14,1204.28,1196.21,1198.35
2018-09-17,1193.18,1205.2,1192.97,1200.93
2018-09-14,1201.76,1208.98,1193.13,1193.71
2018-09-13,1207.3,1213.39,1200.37,1201.44
2018-09-12,1198.93,1209.22,1192.9,1206.19
2018-09-11,1195.73,1200.12,1187.95,1198.29
2018-09-10,1195.12,1198.92,1191.52,1195.88
2018-09-07,1200.03,1204.03,1193.28,1195.86
2018-09-06,1197.19,1207.36,1195.59,1200.14
2018-09-05,1191.18,1198.82,1191.1,1196.75
2018-09-04,1201.29,1202.31,1189.55,1191.35
2018-09-03,1200.59,1204.59,1196.11,1201.15
2018-08-31,1200.34,1209.17,1198.43,1201.09
2018-08-30,1206.32,1208.18,1196.32,1199.88
2018-08-29,1201.28,1207.73,1200.9,1206.66
2018-08-28,1211.45,1214.68,1199.41,1201.26
2018-08-27,1206.92,1212.75,1202.84,1211.35
2018-08-24,1185.32,1208.87,1183.32,1205.97
2018-08-23,1195.83,1197.0,1183.67,1185.31
2018-08-22,1196.68,1201.91,1192.45,1195.51
2018-08-21,1190.59,1197.38,1187.5,1196.12
2018-08-20,1183.71,1191.21,1182.63,1190.53
2018-08-17,1173.72,1185.42,1172.03,1184.77
2018-08-16,1175.73,1182.59,1160.56,1174.16
2018-08-15,1194.5,1195.22,1173.33,1174.88
2018-08-14,1194.17,1199.04,1192.14,1194.03
2018-08-13,1211.26,1214.23,1191.75,1193.64
2018-08-10,1212.56,1217.48,1205.85,1211.3
2018-08-09,1213.89,1217.65,1210.72,1212.35
2018-08-08,1210.7,1216.26,1206.29,1213.61
2018-08-07,1207.67,1216.54,1207.67,1211.02
2018-08-06,1214.1,1218.69,1206.93,1206.94
2018-08-03,1208.01,1220.41,1204.4,1213.43
2018-08-02,1215.25,1221.42,1207.2,1207.96
2018-08-01,1224.0,1225.36,1215.76,1216.05
2018-07-31,1221.73,1228.74,1214.82,1223.83
2018-07-30,1223.05,1225.59,1219.05,1221.8
2018-07-27,1222.88,1227.64,1217.34,1223.38
2018-07-26,1231.31,1235.57,1222.17,1222.67
2018-07-25,1224.31,1234.64,1223.1,1231.61
2018-07-24,1225.06,1229.83,1218.25,1224.55
2018-07-23,1231.28,1235.49,1222.08,1224.54
2018-07-20,1223.49,1232.68,1215.84,1231.76
2018-07-19,1227.42,1229.27,1211.48,1222.8
2018-07-18,1227.73,1229.92,1221.56,1227.18
2018-07-17,1240.83,1245.35,1225.97,1227.51
2018-07-16,1241.76,1246.29,1238.49,1240.82
2018-07-13,1247.51,1248.54,1237.1,1241.52
2018-07-12,1242.06,1248.94,1241.38,1247.14
2018-07-11,1255.81,1257.27,1241.29,1242.16
2018-07-10,1257.69,1260.7,1247.23,1255.65
2018-07-09,1255.12,1266.26,1255.12,1257.76
2018-07-06,1257.97,1259.53,1252.93,1254.99
2018-07-05,1256.9,1260.17,1251.08,1257.76
2018-07-04,1252.42,1261.85,1252.16,1256.95
2018-07-03,1242.21,1257.41,1237.81,1252.93
2018-07-02,1253.5,1254.61,1239.59,1241.97
2018-06-29,1247.74,1256.38,1246.51,1253.0
2018-06-28,1251.91,1254.65,1245.71,1248.28
2018-06-27,1258.21,1260.52,1250.7,1252.02
2018-06-26,1265.72,1268.03,1254.51,1258.99
2018-06-25,1272.66,1273.54,1264.8,1266.0
2018-06-22,1267.7,1271.79,1266.9,1269.28
2018-06-21,1268.58,1270.49,1261.22,1267.2
2018-06-20,1274.75,1276.64,1267.8,1268.1
2018-06-19,1278.41,1284.46,1270.39,1274.76
2018-06-18,1279.16,1282.02,1277.08,1278.31
2018-06-15,1302.15,1303.92,1275.85,1279.84
2018-06-14,1299.85,1309.69,1297.34,1302.22
2018-06-13,1295.47,1301.53,1292.55,1299.71
2018-06-12,1300.09,1300.88,1293.0,1295.97
2018-06-11,1299.17,1302.57,1294.13,1300.14
2018-06-08,1297.32,1301.27,1294.2,1298.75
2018-06-07,1296.41,1303.48,1295.08,1297.12
2018-06-06,1297.15,1302.85,1294.63,1297.0
2018-06-05,1292.34,1300.94,1289.79,1296.13
2018-06-04,1293.16,1298.47,1290.27,1291.98
2018-06-01,1298.98,1300.72,1289.52,1293.14
2018-05-31,1301.51,1306.86,1297.9,1298.32
2018-05-30,1299.02,1304.7,1295.75,1301.48
2018-05-29,1298.68,1307.14,1294.3,1298.86
2018-05-28,1298.74,1300.47,1295.62,1298.11
2018-05-25,1304.44,1308.24,1300.05,1301.61
2018-05-24,1294.06,1306.97,1292.91,1304.88
2018-05-23,1291.5,1298.59,1288.61,1293.75
2018-05-22,1292.85,1296.44,1287.8,1291.32
2018-05-21,1290.9,1293.53,1282.15,1292.68
2018-05-18,1291.35,1295.26,1286.81,1292.5
2018-05-17,1291.13,1295.29,1286.41,1291.0
2018-05-16,1290.32,1297.67,1287.01,1291.03
2018-05-15,1313.09,1315.24,1288.71,1290.64
2018-05-14,1318.56,1322.76,1312.82,1312.82
2018-05-11,1321.57,1326.49,1317.94,1318.22
2018-05-10,1312.12,1323.14,1310.89,1321.39
2018-05-09,1314.46,1317.78,1304.48,1312.78
2018-05-08,1313.57,1318.08,1306.2,1314.47
2018-05-07,1315.03,1319.22,1310.29,1314.3
2018-05-04,1312.3,1315.61,1308.41,1315.05
2018-05-03,1305.18,1318.91,1305.02,1312.09
2018-05-02,1304.38,1313.8,1303.94,1304.85
2018-05-01,1315.58,1316.69,1301.88,1303.97
2018-04-30,1322.81,1325.34,1310.51,1315.36
2018-04-27,1317.57,1326.11,1316.26,1322.8
2018-04-26,1322.39,1326.96,1315.45,1317.28
2018-04-25,1330.12,1332.4,1318.9,1323.33
2018-04-24,1324.71,1333.04,1322.6,1330.68
2018-04-23,1335.81,1336.38,1322.81,1325.0
2018-04-20,1346.06,1346.56,1335.07,1335.12
2018-04-19,1349.33,1355.12,1341.23,1345.6
2018-04-18,1347.5,1356.14,1342.1,1349.32
2018-04-17,1345.65,1349.8,1337.73,1347.29
2018-04-16,1344.58,1350.89,1340.17,1345.91
2018-04-13,1335.2,1347.5,1335.2,1345.46
2018-04-12,1352.7,1353.6,1333.96,1335.48
2018-04-11,1339.94,1365.61,1339.68,1353.29
2018-04-10,1336.87,1343.55,1331.81,1340.05
2018-04-09,1333.14,1338.36,1326.98,1336.24
2018-04-06,1326.38,1335.59,1321.47,1333.2
2018-04-05,1333.02,1335.29,1322.8,1326.55
2018-04-04,1332.82,1348.45,1331.59,1333.35
2018-04-03,1340.69,1342.87,1329.18,1332.83
2018-04-02,1326.2,1345.26,1324.9,1341.35
2018-03-29,1325.41,1329.32,1322.21,1325.0
2018-03-28,1345.74,1347.39,1323.59,1324.99
2018-03-27,1353.51,1357.06,1340.16,1344.71
2018-03-26,1347.91,1356.37,1343.55,1353.46
2018-03-23,1329.17,1350.66,1329.17,1347.22
2018-03-22,1332.15,1335.23,1324.88,1328.95
2018-03-21,1311.28,1336.96,1309.98,1332.17
2018-03-20,1317.0,1318.66,1307.31,1311.21
2018-03-19,1313.94,1320.07,1307.89,1316.94
2018-03-16,1317.11,1322.67,1310.31,1314.0
2018-03-15,1324.39,1328.16,1315.05,1316.26
2018-03-14,1326.42,1330.42,1321.91,1325.0
2018-03-13,1322.81,1328.66,1316.79,1326.39
2018-03-12,1323.69,1324.67,1315.39,1323.05
2018-03-09,1322.32,1325.15,1313.05,1323.7
2018-03-08,1325.84,1329.39,1319.19,1322.35
2018-03-07,1334.5,1340.47,1321.95,1325.54
2018-03-06,1320.36,1338.89,1319.91,1334.46
2018-03-05,1323.75,1327.92,1317.26,1320.01
2018-03-02,1316.51,1325.51,1314.93,1322.2
2018-03-01,1318.53,1321.3,1302.99,1316.55
2018-02-28,1318.53,1322.82,1315.8,1318.05
2018-02-27,1333.13,1336.74,1313.32,1318.2
2018-02-26,1327.56,1340.91,1326.42,1333.16
2018-02-23,1331.8,1332.23,1325.58,1328.94
2018-02-22,1323.93,1332.2,1320.69,1331.51
2018-02-21,1329.82,1336.58,1322.6,1324.26
2018-02-20,1346.74,1348.21,1328.22,1329.49
2018-02-19,1347.5,1351.35,1345.99,1346.69
2018-02-16,1353.29,1361.84,1344.78,1347.86
2018-02-15,1350.78,1357.18,1348.41,1353.3
2018-02-14,1329.53,1355.57,1319.42,1350.76
2018-02-13,1322.29,1330.96,1321.39,1329.55
2018-02-12,1315.04,1326.2,1314.11,1322.88
2018-02-09,1318.87,1322.71,1311.06,1316.69
2018-02-08,1318.61,1322.17,1306.9,1318.97
2018-02-07,1325.16,1332.49,1312.05,1318.49
2018-02-06,1339.68,1346.08,1320.04,1325.02
2018-02-05,1332.32,1341.7,1328.88,1339.6
2018-02-02,1349.16,1350.12,1327.21,1332.98
2018-02-01,1345.4,1351.42,1337.3,1349.19
2018-01-31,1338.87,1347.93,1332.7,1345.1
2018-01-30,1340.67,1349.12,1334.48,1338.55
2018-01-29,1350.07,1352.65,1337.74,1340.35
2018-01-26,1348.36,1357.39,1344.38,1350.14
2018-01-25,1358.48,1366.47,1343.1,1348.05
2018-01-24,1341.45,1361.88,1339.27,1358.15
2018-01-23,1334.45,1342.22,1331.54,1341.39
2018-01-22,1334.88,1336.04,1328.71,1334.11
2018-01-19,1327.49,1338.37,1326.46,1331.8
2018-01-18,1327.75,1333.14,1323.79,1327.19
2018-01-17,1338.29,1343.99,1326.73,1327.73
2018-01-16,1340.06,1342.35,1331.73,1338.61
2018-01-15,1337.05,1344.93,1336.14,1340.16
2018-01-12,1322.82,1339.4,1321.16,1338.4
2018-01-11,1316.89,1323.98,1315.49,1322.42
2018-01-10,1313.28,1326.94,1308.29,1317.19
2018-01-09,1320.63,1320.68,1308.8,1312.66
2018-01-08,1320.04,1322.22,1314.97,1320.58
2018-01-05,1323.5,1323.83,1313.81,1320.21
2018-01-04,1312.53,1325.92,1305.67,1322.97
2018-01-03,1318.16,1321.4,1307.16,1312.84
2018-01-02,1302.55,1318.98,1302.51,1318.14
2018-01-01,1303.43,1307.72,1302.43,1306.86
2017-12-29,1294.85,1307.69,1293.59,1302.55
2017-12-28,1287.31,1295.3,1286.66,1294.84
2017-12-27,1283.64,1289.4,1281.46,1287.41
2017-12-26,1274.91,1283.77,1273.25,1283.29
2017-12-25,1275.24,1275.24,1275.24,1275.24
2017-12-22,1267.12,1276.38,1265.1,1275.01
2017-12-21,1265.62,1268.97,1263.02,1266.76
2017-12-20,1261.69,1267.84,1261.23,1265.62
2017-12-19,1261.7,1265.26,1258.97,1261.72
2017-12-18,1253.79,1264.37,1252.68,1261.69
2017-12-15,1252.83,1261.89,1251.94,1255.26
2017-12-14,1255.54,1259.18,1249.92,1252.85
2017-12-13,1243.88,1256.95,1240.06,1255.45
2017-12-12,1242.25,1246.62,1236.31,1243.85
2017-12-11,1247.28,1251.67,1240.19,1241.96
2017-12-08,1247.34,1252.66,1244.34,1248.14
2017-12-07,1264.26,1264.82,1244.11,1246.7
2017-12-06,1266.62,1269.32,1262.39,1263.94
2017-12-05,1276.54,1277.41,1261.11,1266.55
2017-12-04,1272.93,1277.24,1271.8,1276.23
2017-12-01,1274.29,1289.58,1271.58,1280.26
2017-11-30,1283.88,1285.7,1270.51,1274.76
2017-11-29,1293.9,1296.75,1281.98,1283.57
2017-11-28,1294.85,1297.74,1291.01,1294.01
2017-11-27,1288.57,1299.2,1286.47,1294.5
2017-11-24,1291.51,1293.61,1286.15,1288.22
2017-11-23,1292.4,1293.46,1287.46,1291.25
2017-11-22,1280.38,1294.75,1278.77,1292.12
2017-11-21,1276.7,1284.87,1276.08,1280.48
2017-11-20,1292.68,1294.8,1274.92,1276.7
2017-11-17,1278.44,1297.04,1277.94,1294.37
2017-11-16,1278.47,1281.6,1274.98,1278.47
2017-11-15,1281.0,1289.47,1277.04,1278.8
2017-11-14,1278.17,1283.68,1270.64,1280.71
2017-11-13,1275.16,1280.22,1274.29,1277.99
2017-11-10,1285.21,1287.16,1273.33,1276.14
2017-11-09,1281.62,1288.72,1280.09,1285.3
2017-11-08,1275.85,1287.52,1275.23,1281.3
2017-11-07,1281.82,1281.97,1271.68,1275.53
2017-11-06,1269.49,1283.01,1266.05,1281.55
2017-11-03,1276.8,1279.74,1265.55,1269.85
2017-11-02,1274.91,1284.49,1273.64,1275.99
2017-11-01,1270.88,1281.25,1267.98,1274.39
2017-10-31,1276.29,1278.36,1268.01,1271.58
2017-10-30,1273.59,1279.29,1268.8,1276.24
2017-10-27,1268.07,1274.8,1264.1,1273.35
2017-10-26,1277.56,1282.8,1265.69,1267.11
2017-10-25,1276.85,1280.39,1271.03,1277.41
2017-10-24,1282.01,1284.06,1273.43,1276.72
2017-10-23,1277.45,1283.66,1272.24,1282.07
2017-10-20,1289.57,1291.47,1277.88,1280.72
2017-10-19,1281.25,1290.69,1276.61,1289.79
2017-10-18,1285.18,1289.08,1277.13,1281.17
2017-10-17,1295.32,1296.66,1281.69,1285.19
2017-10-16,1303.88,1306.8,1291.01,1294.74
2017-10-13,1293.73,1304.88,1291.04,1304.88
2017-10-12,1292.01,1297.6,1289.47,1293.6
2017-10-11,1287.91,1293.56,1284.12,1291.8
2017-10-10,1284.35,1294.63,1282.29,1287.85
2017-10-09,1275.45,1285.5,1275.21,1284.1
2017-10-06,1269.09,1277.18,1260.89,1276.03
2017-10-05,1275.16,1279.42,1266.9,1268.05
2017-10-04,1271.64,1282.42,1270.85,1274.69
2017-10-03,1270.71,1274.71,1267.91,1271.75
2017-10-02,1279.5,1279.61,1270.45,1271.12
2017-09-29,1286.91,1290.47,1278.24,1279.45
2017-09-28,1281.11,1289.0,1277.64,1287.3
2017-09-27,1293.61,1296.54,1281.12,1281.12
2017-09-26,1309.9,1313.92,1293.04,1293.89
2017-09-25,1297.67,1311.9,1290.63,1310.55
2017-09-22,1291.3,1299.14,1291.3,1297.38
2017-09-21,1301.02,1302.07,1287.99,1291.39
2017-09-20,1310.94,1316.25,1295.96,1301.15
2017-09-19,1307.3,1311.78,1304.98,1311.28
2017-09-18,1320.5,1320.5,1305.03,1307.57
2017-09-15,1329.83,1334.76,1319.62,1319.62
2017-09-14,1323.56,1330.69,1316.11,1329.83
2017-09-13,1331.95,1335.05,1320.91,1323.25
2017-09-12,1327.86,1332.43,1322.55,1331.94
2017-09-11,1337.45,1340.36,1326.36,1327.32
2017-09-08,1348.83,1357.94,1343.0,1346.71
2017-09-07,1334.27,1350.27,1332.6,1349.2
2017-09-06,1339.55,1342.84,1331.66,1334.14
2017-09-05,1335.07,1345.18,1327.96,1339.33
2017-09-04,1334.38,1339.85,1331.92,1334.67
2017-09-01,1321.8,1329.2,1316.65,1324.97
2017-08-31,1308.8,1324.11,1300.82,1322.07
2017-08-30,1309.26,1313.87,1305.26,1308.76
2017-08-29,1317.75,1326.14,1304.93,1309.5
2017-08-28,1292.76,1312.99,1292.49,1310.49
2017-08-25,1285.91,1294.14,1278.66,1291.15
2017-08-24,1289.98,1291.3,1284.55,1286.33
2017-08-23,1285.56,1292.03,1283.09,1290.62
2017-08-22,1291.18,1292.69,1282.11,1284.72
2017-08-21,1283.6,1293.58,1280.6,1291.22
2017-08-18,1288.2,1301.2,1283.64,1284.5
2017-08-17,1283.61,1290.47,1282.2,1288.01
2017-08-16,1271.87,1284.29,1268.19,1283.1
2017-08-15,1282.36,1282.77,1267.98,1272.13
2017-08-14,1289.09,1289.82,1278.12,1281.95
2017-08-11,1286.45,1292.26,1281.55,1289.21
2017-08-10,1277.56,1288.63,1274.85,1286.9
2017-08-09,1261.41,1279.06,1260.96,1277.55
2017-08-08,1257.61,1265.7,1251.41,1260.64
2017-08-07,1259.03,1260.38,1255.68,1257.69
2017-08-04,1269.01,1270.94,1254.75,1258.6
2017-08-03,1266.46,1271.37,1258.7,1268.65
2017-08-02,1268.8,1273.34,1263.18,1266.7
2017-08-01,1268.8,1274.47,1264.05,1269.05
2017-07-31,1270.16,1271.48,1265.93,1269.55
2017-07-28,1259.36,1271.34,1257.45,1269.25
2017-07-27,1260.5,1265.49,1254.52,1259.0
2017-07-26,1250.0,1263.92,1243.91,1261.1
2017-07-25,1254.77,1258.18,1249.01,1249.05
2017-07-24,1255.66,1259.18,1251.78,1255.24
2017-07-21,1244.16,1256.3,1243.35,1254.9
2017-07-20,1241.03,1247.98,1235.24,1244.74
2017-07-19,1242.58,1244.48,1236.05,1240.87
2017-07-18,1233.84,1245.06,1233.01,1242.46
2017-07-17,1228.6,1236.44,1228.3,1234.4
2017-07-14,1216.63,1233.16,1214.95,1228.98
2017-07-13,1220.21,1224.92,1216.63,1217.45
2017-07-12,1217.95,1226.1,1214.51,1220.0
2017-07-11,1214.59,1217.79,1207.89,1217.69
2017-07-10,1213.7,1215.6,1204.85,1214.35
2017-07-07,1224.39,1227.2,1207.25,1212.9
2017-07-06,1227.06,1229.57,1222.56,1225.15
2017-07-05,1223.55,1229.34,1217.64,1226.95
2017-07-04,1221.94,1226.74,1220.69,1223.97
2017-07-03,1241.46,1242.83,1218.41,1220.46
2017-06-30,1244.82,1248.59,1239.7,1241.6
2017-06-29,1249.18,1253.71,1239.66,1245.74
2017-06-28,1247.37,1255.11,1247.37,1249.32
2017-06-27,1243.65,1253.13,1241.12,1247.1
2017-06-26,1258.13,1258.54,1236.96,1244.45
2017-06-23,1250.0,1259.31,1249.74,1256.9
2017-06-22,1245.55,1255.05,1245.55,1250.62
2017-06-21,1243.16,1248.31,1241.25,1246.55
2017-06-20,1244.04,1248.38,1241.38,1243.19
2017-06-19,1254.0,1256.12,1243.22,1243.25
2017-06-16,1254.36,1257.63,1251.55,1253.63
2017-06-15,1260.7,1267.04,1251.68,1254.0
2017-06-14,1266.28,1279.87,1257.15,1261.18
2017-06-13,1264.75,1269.42,1259.66,1265.85
2017-06-12,1267.42,1271.01,1263.95,1265.74
2017-06-09,1279.29,1281.3,1264.74,1266.4
2017-06-08,1287.45,1289.34,1271.49,1278.9
2017-06-07,1294.39,1295.28,1283.0,1286.91
2017-06-06,1280.26,1296.47,1279.44,1294.0
2017-06-05,1279.34,1283.77,1278.0,1279.95
2017-06-02,1266.11,1279.98,1259.0,1279.98
2017-06-01,1268.89,1270.72,1261.49,1265.64
2017-05-31,1263.05,1274.24,1259.26,1268.59
2017-05-30,1267.24,1270.86,1259.39,1263.1
2017-05-29,1267.47,1269.12,1265.12,1266.97
2017-05-26,1255.6,1269.88,1252.88,1267.05
2017-05-25,1258.49,1260.08,1253.89,1255.76
2017-05-24,1251.26,1259.37,1247.7,1258.55
2017-05-23,1260.13,1264.18,1250.46,1251.16
2017-05-22,1256.1,1263.0,1251.61,1260.46
2017-05-19,1246.67,1256.98,1246.61,1255.55
2017-05-18,1261.56,1265.54,1245.9,1247.05
2017-05-17,1237.31,1261.55,1236.3,1260.74
2017-05-16,1231.46,1239.5,1230.51,1236.8
2017-05-15,1228.4,1237.76,1227.2,1230.71
2017-05-12,1225.41,1232.26,1224.55,1228.83
2017-05-11,1218.74,1228.2,1217.81,1224.85
2017-05-10,1221.42,1226.15,1217.49,1219.15
2017-05-09,1226.12,1229.01,1214.21,1221.3
2017-05-08,1225.67,1237.1,1225.36,1226.3
2017-05-05,1227.93,1235.79,1225.83,1227.74
2017-05-04,1238.66,1241.77,1225.7,1227.75
2017-05-03,1256.71,1257.29,1236.41,1238.38
2017-05-02,1256.51,1257.89,1251.48,1256.9
2017-05-01,1268.6,1271.6,1254.16,1256.8
2017-04-28,1264.26,1269.08,1263.3,1268.15
2017-04-27,1268.8,1270.53,1261.61,1264.6
2017-04-26,1264.41,1271.1,1260.3,1269.05
2017-04-25,1276.96,1278.57,1261.81,1263.76
2017-04-24,1269.88,1277.48,1266.01,1275.3
2017-04-21,1281.96,1288.67,1278.43,1284.5
2017-04-20,1280.06,1283.79,1276.74,1281.85
2017-04-19,1290.21,1291.51,1276.48,1279.66
2017-04-18,1284.94,1292.7,1279.4,1289.64
2017-04-17,1292.96,1295.92,1281.61,1284.8
2017-04-14,1287.35,1288.75,1285.31,1285.69
2017-04-13,1285.54,1289.03,1281.74,1287.74
2017-04-12,1274.51,1287.29,1272.42,1286.6
2017-04-11,1255.23,1275.55,1253.29,1274.44
2017-04-10,1254.26,1257.7,1247.5,1254.73
2017-04-07,1252.11,1270.96,1250.8,1254.05
2017-04-06,1256.4,1259.46,1249.85,1251.8
2017-04-05,1255.73,1257.78,1243.85,1255.3
2017-04-04,1255.46,1261.9,1254.46,1256.22
2017-04-03,1248.4,1254.2,1244.55,1253.35
2017-03-31,1242.83,1251.11,1240.05,1249.13
2017-03-30,1253.1,1254.2,1242.61,1243.3
2017-03-29,1251.64,1255.16,1247.25,1252.45
2017-03-28,1253.82,1258.46,1247.52,1251.63
2017-03-27,1248.01,1261.53,1247.69,1254.3
2017-03-24,1244.88,1252.28,1240.72,1244.17
2017-03-23,1248.86,1253.62,1242.84,1245.3
2017-03-22,1244.15,1251.76,1243.89,1249.35
2017-03-21,1233.78,1248.1,1226.82,1245.0
2017-03-20,1229.79,1236.25,1229.51,1233.9
2017-03-17,1227.31,1232.45,1225.06,1229.15
2017-03-16,1219.03,1233.51,1217.83,1226.78
2017-03-15,1199.11,1222.66,1197.93,1219.4
2017-03-14,1204.25,1208.38,1197.54,1199.08
2017-03-13,1205.43,1211.66,1202.47,1204.05
2017-03-10,1200.8,1206.43,1194.62,1204.55
2017-03-09,1207.63,1209.17,1199.12,1200.83
2017-03-08,1215.65,1218.68,1206.13,1207.58
2017-03-07,1225.62,1227.25,1213.67,1215.67
2017-03-06,1232.81,1237.17,1224.65,1225.96
2017-03-03,1234.8,1236.28,1222.59,1234.3
2017-03-02,1249.44,1250.36,1231.16,1235.3
2017-03-01,1248.57,1250.68,1236.53,1248.94
2017-02-28,1252.48,1258.37,1247.48,1248.59
2017-02-27,1257.41,1263.88,1250.48,1252.76
2017-02-24,1249.52,1260.48,1247.54,1256.94
2017-02-23,1237.79,1251.21,1235.2,1249.41
2017-02-22,1236.22,1240.72,1231.62,1237.69
2017-02-21,1237.03,1238.92,1225.8,1235.97
2017-02-20,1235.2,1239.29,1232.62,1238.38
2017-02-17,1239.25,1243.84,1234.52,1235.29
2017-02-16,1233.34,1242.71,1232.04,1239.14
2017-02-15,1228.89,1233.61,1216.8,1232.94
2017-02-14,1225.74,1234.87,1221.75,1228.61
2017-02-13,1231.84,1232.65,1219.37,1225.44
2017-02-10,1230.62,1237.07,1221.12,1234.12
2017-02-09,1242.48,1244.52,1230.22,1230.89
2017-02-08,1234.04,1245.06,1230.29,1241.99
2017-02-07,1235.23,1235.86,1227.41,1233.72
2017-02-06,1219.67,1235.84,1219.01,1235.59
2017-02-03,1215.89,1221.48,1207.18,1219.88
2017-02-02,1209.53,1225.41,1208.26,1215.93
2017-02-01,1210.89,1213.59,1198.12,1209.49
2017-01-31,1195.38,1215.49,1193.83,1210.63
2017-01-30,1192.85,1199.88,1188.15,1195.35
2017-01-27,1188.78,1192.06,1181.04,1191.6
2017-01-26,1199.93,1202.67,1184.11,1188.57
2017-01-25,1208.79,1209.84,1192.83,1200.31
2017-01-24,1217.4,1219.66,1206.02,1208.81
2017-01-23,1209.43,1219.54,1209.27,1217.48
2017-01-20,1205.16,1215.3,1198.68,1209.96
2017-01-19,1203.92,1206.88,1195.86,1205.14
2017-01-18,1216.56,1217.6,1201.91,1203.64
2017-01-17,1202.8,1218.72,1202.38,1216.54
2017-01-16,1200.55,1208.23,1198.17,1203.17
2017-01-13,1195.96,1201.2,1187.93,1197.66
2017-01-12,1191.75,1207.07,1191.0,1195.66
2017-01-11,1187.74,1198.79,1177.33,1191.85
2017-01-10,1181.32,1190.57,1179.86,1187.74
2017-01-09,1172.64,1185.91,1171.89,1181.27
2017-01-06,1180.38,1181.49,1170.37,1172.81
2017-01-05,1163.67,1184.99,1162.38,1180.48
2017-01-04,1159.28,1168.23,1156.35,1163.8
2017-01-03,1150.8,1163.61,1145.77,1158.91
2017-01-02,1150.55,1152.66,1149.66,1150.52
2016-12-30,1158.68,1163.53,1149.49,1151.85
2016-12-29,1142.39,1159.58,1140.81,1158.32
2016-12-28,1139.64,1144.84,1136.54,1142.45
2016-12-27,1134.06,1149.48,1131.85,1139.35
2016-12-26,1133.94,1133.94,1133.94,1133.94
2016-12-23,1128.89,1136.12,1128.18,1133.49
2016-12-22,1131.8,1134.17,1127.43,1128.69
2016-12-21,1132.14,1137.5,1129.29,1131.8
2016-12-20,1139.34,1140.08,1125.63,1132.2
2016-12-19,1134.35,1142.7,1134.14,1139.05
2016-12-16,1128.44,1141.28,1126.46,1134.09
2016-12-15,1143.81,1144.5,1122.44,1128.43
2016-12-14,1158.39,1165.1,1139.47,1144.25
2016-12-13,1162.45,1165.16,1154.71,1158.35
2016-12-12,1159.01,1165.85,1151.43,1162.21
2016-12-09,1170.48,1172.22,1156.17,1157.87
2016-12-08,1173.65,1178.62,1168.88,1170.55
2016-12-07,1169.64,1180.3,1165.35,1174.0
2016-12-06,1170.18,1175.4,1166.53,1169.74
2016-12-05,1182.8,1187.79,1157.08,1170.26
2016-12-02,1171.05,1178.03,1166.2,1176.92
2016-12-01,1173.29,1177.07,1160.77,1171.3
2016-11-30,1188.72,1195.36,1170.75,1173.11
2016-11-29,1193.3,1195.06,1180.97,1188.46
2016-11-28,1183.1,1197.6,1182.96,1193.44
2016-11-25,1184.96,1193.96,1171.96,1183.63
2016-11-24,1188.11,1191.34,1181.79,1184.0
2016-11-23,1212.24,1215.05,1181.57,1187.77
2016-11-22,1214.29,1221.45,1206.24,1212.24
2016-11-21,1208.1,1218.02,1205.74,1214.05
2016-11-18,1216.39,1218.13,1203.9,1208.69
2016-11-17,1225.68,1231.8,1211.12,1216.39
2016-11-16,1228.38,1233.47,1221.6,1225.3
2016-11-15,1220.24,1231.54,1219.06,1228.08
2016-11-14,1227.91,1231.56,1211.47,1220.26
2016-11-11,1259.82,1265.5,1219.5,1225.68
2016-11-10,1277.68,1292.22,1252.28,1259.76
2016-11-09,1275.45,1337.6,1269.38,1278.0
2016-11-08,1281.66,1290.84,1273.04,1275.64
2016-11-07,1291.61,1295.9,1277.8,1281.41
2016-11-04,1302.61,1307.11,1294.65,1304.25
2016-11-03,1297.16,1306.9,1285.51,1303.75
2016-11-02,1287.9,1308.26,1287.5,1297.39
2016-11-01,1277.17,1292.21,1275.55,1288.15
2016-10-31,1278.01,1279.64,1270.89,1277.38
2016-10-28,1268.39,1284.53,1262.42,1276.3
2016-10-27,1267.15,1273.17,1265.4,1268.3
2016-10-26,1273.3,1276.89,1264.58,1266.99
2016-10-25,1265.67,1277.17,1262.4,1274.35
2016-10-24,1266.21,1272.25,1260.75,1264.44
2016-10-21,1266.1,1268.43,1261.2,1266.75
2016-10-20,1269.55,1274.02,1264.55,1266.0
2016-10-19,1262.63,1273.84,1260.24,1269.4
2016-10-18,1256.6,1265.38,1254.9,1262.84
